0
tiemstamp & tx_hash:,1687799903,0x8a0592980c5b934a8351c29af6c6a1bf0b895d1a68a4746fc5bae6c1fa74f55b

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
4,1inchAggregationExecutor:01,UniswapV2Pool-ETH-USDC,usdc,1783.622545,UniswapSwap:token_in,UniswapV2Pool-ETH-USDC,UniswapSwap:1
5,1inchAggregationExecutor:01,weth,eth,0.9616451952746818,WETH_deposit:eth_in,,WETH_deposit:1
6,weth,1inchAggregationExecutor:01,weth,0.9616451952746818,WETH_deposit:weth_out,,WETH_deposit:1
7,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,weth,0.9616451952746818,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
8,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,crvusd,1793.8585026030328,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
9,1inchAggregationExecutor:01,tx_beneficiary,crvusd,0.08185980606252968,,,
10,1inchAggregationExecutor:01,1inchAggregationRouterV5,crvusd,1793.7766427969702,,,
11,1inchAggregationRouterV5,arbitrage_contract,crvusd,1793.7766427969702,,,
12,arbitrage_contract,UniswapV2Pool-WETH-DOGC,dogc,167573946054.2255,UniswapSwap:token_in,UniswapV2Pool-WETH-DOGC,UniswapSwap:2
13,UniswapV2Pool-WETH-DOGC,arbitrage_contract,weth,0.12372162762429843,UniswapSwap:token_out,UniswapV2Pool-WETH-DOGC,UniswapSwap:2
14,weth,arbitrage_contract,eth,0.12372162762429843,WETH_withdraw:eth_out,,WETH_withdraw:2
15,arbitrage_contract,weth,weth,0.12372162762429843,WETH_withdraw:weth_in,,WETH_withdraw:2
16,arbitrage_contract,EOA_0,crvusd,1793.7766427969702,,,
17,arbitrage_contract,EOA_1,eth,0.12372162762429843,,,


11
tiemstamp & tx_hash:,1688035523,0xbdc51c23c3f62792a5ee8a74ed01cc8738bd208f129bea2c45ab7f57fd2eec4f
summary:,profit,cost,revenue,types,tokenCount,venueCount,liquidationDetails
,1.089431089258463605,24.902792290850271742,25.992223380108735347,['Arbitrage'],5,4,[]
price:,usdc,crvusd,,weth,eth
,1000635767657.2468,1.0048851618178383,67262270.11587067,1868.4284,1868.4284

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,arbitrage_contract,LLAMMA-WETH-crvUSD,weth,1.7,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
1,LLAMMA-WETH-crvUSD,arbitrage_contract,crvusd,3190.4704190026528,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
2,arbitrage_contract,CurveStableSwap-crvUSD-USDC,crvusd,3190.1513719607524,CurveSwap:token_in,CurveStableSwap-crvUSD-USDC,CurveSwap:1
3,CurveStableSwap-crvUSD-USDC,arbitrage_contract,usdc,3188.798063,CurveSwap:token_out,CurveStableSwap-crvUSD-USDC,CurveSwap:1
4,arbitrage_contract,DFXPool-XIDR-USDC,usdc,3188.479184,DFXSwap:token_in,DFXPool-XIDR-USDC,DFXSwap:1
5,DFXPool-XIDR-USDC,tx_beneficiary,xidr,119597.734433,DFX_to_beneficiary,DFXPool-XIDR-USDC,DFX_to_beneficiary:1
6,DFXPool-XIDR-USDC,arbitrage_contract,xidr,47599951.807951,DFXSwap:token_out,DFXPool-XIDR-USDC,DFXSwap:1
7,UniswapV3Pool-WETH-XIDR:fee_3000,arbitrage_contract,weth,1.7135689095759978,UniswapSwap:token_out,UniswapV3Pool-WETH-XIDR:fee_3000,UniswapSwap:1
8,arbitrage_contract,UniswapV3Pool-WETH-XIDR:fee_3000,xidr,47599951.807951,UniswapSwap:token_in,UniswapV3Pool-WETH-XIDR:fee_3000,UniswapSwap:1


12
tiemstamp & tx_hash:,1688038463,0x2d10e3588d7dbc118b438fad4076bd8b7822eeaf60d56ff1fa3ec01dab2670de

transfer_step,from,to,token_symbol,amount,action_type,swap_pool,action_group,flash_pair
0,tx_from,arbitrage_contract,eth,1.7534161603668863,,,
1,arbitrage_contract,MimicSmartVault:02,eth,1.7534161603668863,,,
2,MimicSmartVault:02,weth,eth,1.7534161603668863,WETH_deposit:eth_in,,WETH_deposit:1
3,weth,MimicSmartVault:02,weth,1.7534161603668863,WETH_deposit:weth_out,,WETH_deposit:1
4,MimicSmartVault:02,1inchAggregationExecutor:01,weth,1.7534161603668863,WETH_transfer,,WETH_transfer:1
5,1inchAggregationExecutor:01,LLAMMA-WETH-crvUSD,weth,1.7534161603668863,LLAMMA:token_in,LLAMMA-WETH-crvUSD,LLAMMA:1
6,LLAMMA-WETH-crvUSD,1inchAggregationExecutor:01,crvusd,3286.4597062463317,LLAMMA:token_out,LLAMMA-WETH-crvUSD,LLAMMA:1
7,1inchAggregationExecutor:01,CurveStableSwap-crvUSD-USDT,crvusd,3286.4597062463317,CurveSwap:token_in,CurveStableSwap-crvUSD-USDT,CurveSwap:1
8,CurveStableSwap-crvUSD-USDT,1inchAggregationExecutor:01,usdt,3285.598307,CurveSwap:token_out,CurveStableSwap-crvUSD-USDT,CurveSwap:1
9,1inchAggregationExecutor:01,1inchAggregationRouterV5,usdt,3285.598307,,,
10,1inchAggregationRouterV5,MimicSmartVault:02,usdt,3285.598307,,,
