id,transactionHash,blockTimestamp,blockNumber,sold_id,tokens_sold,bought_id,tokens_bought,buyer,eigenphi_txlink
0xcccd11c8701f9dbf968d3f5a62e4d0aadac6fd7fc4d7b1e46f0afb1cc114792997000000,0xcccd11c8701f9dbf968d3f5a62e4d0aadac6fd7fc4d7b1e46f0afb1cc1147929,1687425527,17534224,0,1400.0,1,0.6468822676484616,{'id': '0x1111111254eeb25477b68fb85ed929f73a960582'},https://eigenphi.io/mev/eigentx/0xcccd11c8701f9dbf968d3f5a62e4d0aadac6fd7fc4d7b1e46f0afb1cc1147929
0xbacbaa1041815337d3e8c5d7d4cfa4b43b85eea61077e373abf382320aee801817020000,0xbacbaa1041815337d3e8c5d7d4cfa4b43b85eea61077e373abf382320aee8018,1687433087,17534845,0,6569.926045041804,1,3.0734790833634733,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xbacbaa1041815337d3e8c5d7d4cfa4b43b85eea61077e373abf382320aee8018
0x72b39228ae37618dd762e314665d751be8ad063db5ea370205cf2996749d0f3cbc000000,0x72b39228ae37618dd762e314665d751be8ad063db5ea370205cf2996749d0f3c,1687434587,17534968,0,8702.590781282282,1,4.070122022888126,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x72b39228ae37618dd762e314665d751be8ad063db5ea370205cf2996749d0f3c
0x31c7febbe4ca134537f8edeecf957d9b975b23d3663a622b191d75814c3bb59d4d000000,0x31c7febbe4ca134537f8edeecf957d9b975b23d3663a622b191d75814c3bb59d,1687445867,17535894,0,6877.5146791488705,1,3.2610520367388283,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x31c7febbe4ca134537f8edeecf957d9b975b23d3663a622b191d75814c3bb59d
0xf8c1af85b2bfb90bd08727d9f40bebbe379a35a9c74fbc50d3356aa006292eb623000000,0xf8c1af85b2bfb90bd08727d9f40bebbe379a35a9c74fbc50d3356aa006292eb6,1687446335,17535933,0,7875.655906330922,1,3.7310125983789435,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xf8c1af85b2bfb90bd08727d9f40bebbe379a35a9c74fbc50d3356aa006292eb6
0xf17ac1893a2b720d5f7805fd03b1c523d534393343defd108bec7d5db47e2f1faa000000,0xf17ac1893a2b720d5f7805fd03b1c523d534393343defd108bec7d5db47e2f1f,1687446719,17535965,0,3300.0,1,1.5581303254658567,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xf17ac1893a2b720d5f7805fd03b1c523d534393343defd108bec7d5db47e2f1f
0x5d4e17ea2324397661a64e86ca66b1eb731ba9cd1447997223608d36a3ec138d7c000000,0x5d4e17ea2324397661a64e86ca66b1eb731ba9cd1447997223608d36a3ec138d,1687450955,17536313,0,5286.000000000001,1,2.487724839320928,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x5d4e17ea2324397661a64e86ca66b1eb731ba9cd1447997223608d36a3ec138d
0xdf5cf200307e570da7370736d2bf6ddcb8b2ceb3a1248723f52fd6667af837d027000000,0xdf5cf200307e570da7370736d2bf6ddcb8b2ceb3a1248723f52fd6667af837d0,1687520771,17542056,1,0.4781535419669555,0,1013.0070701079484,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xdf5cf200307e570da7370736d2bf6ddcb8b2ceb3a1248723f52fd6667af837d0
0xa20502ed98f11a9b715903b2b3d81a51de68344ef0e330a1a26af4f27bec931be0000000,0xa20502ed98f11a9b715903b2b3d81a51de68344ef0e330a1a26af4f27bec931b,1687531127,17542914,0,9995.0,1,4.728788562309681,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xa20502ed98f11a9b715903b2b3d81a51de68344ef0e330a1a26af4f27bec931b
0x417c53d465d563c6100f982e97261f14175fc99417f9ae6ff503855a1936d54378000000,0x417c53d465d563c6100f982e97261f14175fc99417f9ae6ff503855a1936d543,1687533899,17543143,1,4.65885,0,10031.976861868496,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0x417c53d465d563c6100f982e97261f14175fc99417f9ae6ff503855a1936d543
0x19618ddd531cd70baec3b7dc38ac17c89be13c19bd62186aa23cc7a42e808b34ab000000,0x19618ddd531cd70baec3b7dc38ac17c89be13c19bd62186aa23cc7a42e808b34,1687534091,17543159,1,4.67478,0,10029.309249380347,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0x19618ddd531cd70baec3b7dc38ac17c89be13c19bd62186aa23cc7a42e808b34
0xffdaa7134ecd6f67236d8909fedfffef6fa15b7dcd1c78099e193ff3cde8ee4da4000000,0xffdaa7134ecd6f67236d8909fedfffef6fa15b7dcd1c78099e193ff3cde8ee4d,1687536107,17543325,1,4.61963,0,10031.863287308031,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xffdaa7134ecd6f67236d8909fedfffef6fa15b7dcd1c78099e193ff3cde8ee4d
0x91f3804ebf6c791eb15a59260127f152896564860f8809544d21a1a63b27d6c73e000000,0x91f3804ebf6c791eb15a59260127f152896564860f8809544d21a1a63b27d6c7,1687536827,17543385,1,3.713895812622688,0,8120.012422854945,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x91f3804ebf6c791eb15a59260127f152896564860f8809544d21a1a63b27d6c7
0xe36218ec909698619b299b3a1a8e7a7c6d6b3b5c1cba33d773af9de0a14c22ada7000000,0xe36218ec909698619b299b3a1a8e7a7c6d6b3b5c1cba33d773af9de0a14c22ad,1687537055,17543404,1,4.60639,0,10035.004076931049,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xe36218ec909698619b299b3a1a8e7a7c6d6b3b5c1cba33d773af9de0a14c22ad
0xb20877408aab67d689c67ba71cedff0462a0d024c388b43bc25710e28b03641d88000000,0xb20877408aab67d689c67ba71cedff0462a0d024c388b43bc25710e28b03641d,1687550915,17544548,0,6650.848837292796,1,3.109577877782818,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xb20877408aab67d689c67ba71cedff0462a0d024c388b43bc25710e28b03641d
0xc9c142cc5600103f219bd154131cedd2b84d27786b5a7785116c575c5d20f9347f000000,0xc9c142cc5600103f219bd154131cedd2b84d27786b5a7785116c575c5d20f934,1687558451,17545169,0,3992.0793619825768,1,1.881462552331985,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xc9c142cc5600103f219bd154131cedd2b84d27786b5a7785116c575c5d20f934
0x7e652c9f12c8279750f759fe194d6df3bfc0d7adb41c05b9959b2137b06133aa82000000,0x7e652c9f12c8279750f759fe194d6df3bfc0d7adb41c05b9959b2137b06133aa,1687559291,17545235,0,5363.596731140147,1,2.526736208888174,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x7e652c9f12c8279750f759fe194d6df3bfc0d7adb41c05b9959b2137b06133aa
0x73977047c49de76150b3996f4b3f0da4fecf85863369fc2d0131b3802cbf8e2c98010000,0x73977047c49de76150b3996f4b3f0da4fecf85863369fc2d0131b3802cbf8e2c,1687570607,17546167,0,2001.3160578114441,1,0.9442214049807427,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x73977047c49de76150b3996f4b3f0da4fecf85863369fc2d0131b3802cbf8e2c
0x083c28a0c23e4ac0fb1fca6a32016937622c21dae63ee576a07a2cc7cd15e91672000000,0x083c28a0c23e4ac0fb1fca6a32016937622c21dae63ee576a07a2cc7cd15e916,1687572215,17546299,0,5668.278191587196,1,2.662766536463241,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x083c28a0c23e4ac0fb1fca6a32016937622c21dae63ee576a07a2cc7cd15e916
0xc4aa7334fea65fc44086fc65cccebda6630f3f4e940679fe7c9ab868f0cd7e7a25000000,0xc4aa7334fea65fc44086fc65cccebda6630f3f4e940679fe7c9ab868f0cd7e7a,1687611455,17549524,1,4.66852,0,10017.27527320568,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xc4aa7334fea65fc44086fc65cccebda6630f3f4e940679fe7c9ab868f0cd7e7a
0x34e99217581f79dc5cdd5ca94a96982a5352ff3b36d807c562a01be5a9aab0533d000000,0x34e99217581f79dc5cdd5ca94a96982a5352ff3b36d807c562a01be5a9aab053,1687622711,17550453,0,6956.928065005229,1,3.306464127627647,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x34e99217581f79dc5cdd5ca94a96982a5352ff3b36d807c562a01be5a9aab053
0xd44193fac990c0d19b4741dab91ccf93bf3dff90ec8a85627f88d95c299485a0dd000000,0xd44193fac990c0d19b4741dab91ccf93bf3dff90ec8a85627f88d95c299485a0,1687622963,17550473,0,9995.0,1,4.731595160364687,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xd44193fac990c0d19b4741dab91ccf93bf3dff90ec8a85627f88d95c299485a0
0x016e6ecd51f84546aeb9e7cebab7656e9e617ece58427b30a9e9cf54c3db627254000000,0x016e6ecd51f84546aeb9e7cebab7656e9e617ece58427b30a9e9cf54c3db6272,1687625195,17550653,0,6640.0,1,3.138547038561162,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x016e6ecd51f84546aeb9e7cebab7656e9e617ece58427b30a9e9cf54c3db6272
0x11828e223b7a4b64266d0b3dfe6068a8a8ac38655717f6252d6253de2f943a0f39000000,0x11828e223b7a4b64266d0b3dfe6068a8a8ac38655717f6252d6253de2f943a0f,1687644431,17552237,0,6262.779184887354,1,2.962408746164845,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x11828e223b7a4b64266d0b3dfe6068a8a8ac38655717f6252d6253de2f943a0f
0x27e2c96602a6667d72a6e39535a6033290d8e6dfe01e92115f22aa568241599d5d000000,0x27e2c96602a6667d72a6e39535a6033290d8e6dfe01e92115f22aa568241599d,1687666799,17554085,1,2.6498675590875367,0,5720.279396779059,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x27e2c96602a6667d72a6e39535a6033290d8e6dfe01e92115f22aa568241599d
0x84dc00039395dd4067aaa62f4736b9d30ec4849a48d71c9f4cce7d2059f8ad8273000000,0x84dc00039395dd4067aaa62f4736b9d30ec4849a48d71c9f4cce7d2059f8ad82,1687667123,17554112,1,2.4722624992746653,0,5336.894189286673,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x84dc00039395dd4067aaa62f4736b9d30ec4849a48d71c9f4cce7d2059f8ad82
0x66ccefefbb471a7dc7cb97c7d6f405b9ff48e21317db5adc0d7fe38247a1b0f73b000000,0x66ccefefbb471a7dc7cb97c7d6f405b9ff48e21317db5adc0d7fe38247a1b0f7,1687667651,17554154,1,3.5243887931079065,0,7630.421519649786,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x66ccefefbb471a7dc7cb97c7d6f405b9ff48e21317db5adc0d7fe38247a1b0f7
0xa74440198bef40b4a72bf3c803451ca076bf84d9e00febd1fbe1f6a357f752f3e7000000,0xa74440198bef40b4a72bf3c803451ca076bf84d9e00febd1fbe1f6a357f752f3,1687668059,17554188,1,1.8482905027960068,0,4008.748002266708,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xa74440198bef40b4a72bf3c803451ca076bf84d9e00febd1fbe1f6a357f752f3
0x90a326d8534f24084e50e2a6cc82bb4c6f2c0b6cb331003679c0c91dbe42cb854c000000,0x90a326d8534f24084e50e2a6cc82bb4c6f2c0b6cb331003679c0c91dbe42cb85,1687668275,17554205,1,2.65612166800809,0,5748.541777944214,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x90a326d8534f24084e50e2a6cc82bb4c6f2c0b6cb331003679c0c91dbe42cb85
0x1c7443fecb2f92ee74a9ecad318bf549b84728dd8968dccad7f8d832d2d58362e5000000,0x1c7443fecb2f92ee74a9ecad318bf549b84728dd8968dccad7f8d832d2d58362,1687669031,17554267,1,2.6561194316679737,0,5738.1447892464175,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x1c7443fecb2f92ee74a9ecad318bf549b84728dd8968dccad7f8d832d2d58362
0x0011df0a4e0d039da9bce407bcf630223a0e3741da5e162aec18aecdf70ee1f070000000,0x0011df0a4e0d039da9bce407bcf630223a0e3741da5e162aec18aecdf70ee1f0,1687672727,17554574,1,1.8544983617757171,0,4019.168124991769,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0x0011df0a4e0d039da9bce407bcf630223a0e3741da5e162aec18aecdf70ee1f0
0xfa48373223cd94bac04b5b31da9985989a3e0771dc53b95eb7b499ce9e410e058b000000,0xfa48373223cd94bac04b5b31da9985989a3e0771dc53b95eb7b499ce9e410e05,1687674887,17554749,1,2.036352264454894,0,4448.368919798134,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xfa48373223cd94bac04b5b31da9985989a3e0771dc53b95eb7b499ce9e410e05
0xdc20ad08dc7dcfed8d6cd6a62f04f475a9e409f8c5f7cbd8bbe1f236417bc6e4e9000000,0xdc20ad08dc7dcfed8d6cd6a62f04f475a9e409f8c5f7cbd8bbe1f236417bc6e4,1687675643,17554809,1,0.1,0,219.09623028348588,{'id': '0x425d16b0e08a28a3ff9e4404ae99d78c0a076c5a'},https://eigenphi.io/mev/eigentx/0xdc20ad08dc7dcfed8d6cd6a62f04f475a9e409f8c5f7cbd8bbe1f236417bc6e4
0xf0e0dfc1f54e40b2789d085fdd6246e884a3cdc6b16b7f28c1e1306ac5f916d43b000000,0xf0e0dfc1f54e40b2789d085fdd6246e884a3cdc6b16b7f28c1e1306ac5f916d4,1687677623,17554970,1,0.6206242924515305,0,1360.4068747667093,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xf0e0dfc1f54e40b2789d085fdd6246e884a3cdc6b16b7f28c1e1306ac5f916d4
0x582a9d1efb5a6bd5c6e1df04a329df6ca0aef1eb5cb6789590eea39f08b7b33e68000000,0x582a9d1efb5a6bd5c6e1df04a329df6ca0aef1eb5cb6789590eea39f08b7b33e,1687705799,17557297,0,4349.420441574839,1,2.0457639223598933,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x582a9d1efb5a6bd5c6e1df04a329df6ca0aef1eb5cb6789590eea39f08b7b33e
0x887f97f156e3682b08eed379ae5bfef5adb48af974ad37428b34f2978972817d41000000,0x887f97f156e3682b08eed379ae5bfef5adb48af974ad37428b34f2978972817d,1687706387,17557346,0,6046.693518677441,1,2.841784720179349,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x887f97f156e3682b08eed379ae5bfef5adb48af974ad37428b34f2978972817d
0x153a132806158e53cd36945c8418d3ee6c310660e3f4266d84c117edc5b824ef66000000,0x153a132806158e53cd36945c8418d3ee6c310660e3f4266d84c117edc5b824ef,1687712111,17557814,0,5677.590920138563,1,2.6641034064088127,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x153a132806158e53cd36945c8418d3ee6c310660e3f4266d84c117edc5b824ef
0xc0f820f6059d22d9bea6b69e461ca7c8b83c38fa78ff90a0b20ac76ae468c95c49000000,0xc0f820f6059d22d9bea6b69e461ca7c8b83c38fa78ff90a0b20ac76ae468c95c,1687742819,17560335,0,5629.1396303075335,1,2.663682501841118,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0xc0f820f6059d22d9bea6b69e461ca7c8b83c38fa78ff90a0b20ac76ae468c95c
0xe4af64d4c7ab5d1b9de13a2b3b0300900a315660f2cac8db126c1877e8fd6f7423000000,0xe4af64d4c7ab5d1b9de13a2b3b0300900a315660f2cac8db126c1877e8fd6f74,1687742903,17560342,0,29057.705564277025,1,13.717984975925592,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xe4af64d4c7ab5d1b9de13a2b3b0300900a315660f2cac8db126c1877e8fd6f74
0x31b24fc32a39383156b92e26c77634adec31872986c14c1c0facbbee73d1491a2e000000,0x31b24fc32a39383156b92e26c77634adec31872986c14c1c0facbbee73d1491a,1687742975,17560348,0,35611.33312686864,1,16.7993396617275,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0x31b24fc32a39383156b92e26c77634adec31872986c14c1c0facbbee73d1491a
0xa43e84e8775a2cd7ad24852d17f7c9d775d99e4f1d1a04c20de705156fcaec1861000000,0xa43e84e8775a2cd7ad24852d17f7c9d775d99e4f1d1a04c20de705156fcaec18,1687743023,17560352,0,27945.438099794374,1,13.16653104896249,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xa43e84e8775a2cd7ad24852d17f7c9d775d99e4f1d1a04c20de705156fcaec18
0xf2a09e00d8b5caf169b2b9416c28e2b0e20cce0b35adb9eba52ac0036784bf6324000000,0xf2a09e00d8b5caf169b2b9416c28e2b0e20cce0b35adb9eba52ac0036784bf63,1687745651,17560569,0,28540.13841991604,1,13.480880377752527,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xf2a09e00d8b5caf169b2b9416c28e2b0e20cce0b35adb9eba52ac0036784bf63
0xa18e3c8de42c0700a0375592342d8ab725f5e1fd6615a6a625fdb988840243c0bd000000,0xa18e3c8de42c0700a0375592342d8ab725f5e1fd6615a6a625fdb988840243c0,1687746503,17560639,0,29304.115960468887,1,13.863401972589564,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xa18e3c8de42c0700a0375592342d8ab725f5e1fd6615a6a625fdb988840243c0
0xdbd1611b94c638892e985bbc05f3c048fc7d864fb26c834263130cb4bf231bf263000000,0xdbd1611b94c638892e985bbc05f3c048fc7d864fb26c834263130cb4bf231bf2,1687746791,17560662,0,27567.685127883466,1,13.038971696061095,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xdbd1611b94c638892e985bbc05f3c048fc7d864fb26c834263130cb4bf231bf2
0x03b44497cf8d07d33c93e4768e6021cc2d8ab5eaaf634a8ef4d396748246641730000000,0x03b44497cf8d07d33c93e4768e6021cc2d8ab5eaaf634a8ef4d3967482466417,1687747007,17560680,0,26461.590583529214,1,12.508417735641082,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0x03b44497cf8d07d33c93e4768e6021cc2d8ab5eaaf634a8ef4d3967482466417
0x2c6299e9a73dc0fc54e5afd799c7ae3e86328e3edfd76e1392a2b300d447136a07000000,0x2c6299e9a73dc0fc54e5afd799c7ae3e86328e3edfd76e1392a2b300d447136a,1687747439,17560716,0,26987.739500955868,1,12.752457382926135,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0x2c6299e9a73dc0fc54e5afd799c7ae3e86328e3edfd76e1392a2b300d447136a
0x5c3410cc2d218c0a104563584df33fafcfdd9e9b6856452acb7b00efc0e1f7d12d000000,0x5c3410cc2d218c0a104563584df33fafcfdd9e9b6856452acb7b00efc0e1f7d1,1687763627,17562048,1,3.270964022464337,0,7029.533280767677,{'id': '0xe4000004000bd8006e00720000d27d1fa000d43e'},https://eigenphi.io/mev/eigentx/0x5c3410cc2d218c0a104563584df33fafcfdd9e9b6856452acb7b00efc0e1f7d1
0xd1d846305ffc8434d5bd45d06a23d070556ae73537c86234e796393a6b41c1a466000000,0xd1d846305ffc8434d5bd45d06a23d070556ae73537c86234e796393a6b41c1a4,1687763759,17562059,1,11.64294,0,25038.871928956192,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0xd1d846305ffc8434d5bd45d06a23d070556ae73537c86234e796393a6b41c1a4
0x4de470913982f3bbee8395446a731699b546e2c220be868056365d2cf713cd6225000000,0x4de470913982f3bbee8395446a731699b546e2c220be868056365d2cf713cd62,1687763891,17562070,1,13.68849454783046,0,29444.35075940963,{'id': '0x638574d80a0c6bde199c4dda94fb2b9366544cbc'},https://eigenphi.io/mev/eigentx/0x4de470913982f3bbee8395446a731699b546e2c220be868056365d2cf713cd62
0x13a902c66f387912b3eed56633476c4285f95ef264010f8366094b06074fce1310000000,0x13a902c66f387912b3eed56633476c4285f95ef264010f8366094b06074fce13,1687763927,17562073,1,11.64827,0,25035.827203533132,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0x13a902c66f387912b3eed56633476c4285f95ef264010f8366094b06074fce13
0x6a0ecf2dcde58f21a783c6500e2241188211cc4089fdb8da770ab6eb73c3bd9b2b000000,0x6a0ecf2dcde58f21a783c6500e2241188211cc4089fdb8da770ab6eb73c3bd9b,1687764023,17562081,1,4.66157,0,10020.160207569708,{'id': '0x000000000dfde7deaf24138722987c9a6991e2d4'},https://eigenphi.io/mev/eigentx/0x6a0ecf2dcde58f21a783c6500e2241188211cc4089fdb8da770ab6eb73c3bd9b
0x953880ab6629ee84210f17580b627cc38863e8c3d37e0486fe01ca9a796487530d000000,0x953880ab6629ee84210f17580b627cc38863e8c3d37e0486fe01ca9a79648753,1687764107,17562088,1,13.631883687085601,0,29297.262155311528,{'id': '0xf5974307ab46016c230a978d8e47b2c35e6f0fb6'},https://eigenphi.io/mev/eigentx/0x953880ab6629ee84210f17580b627cc38863e8c3d37e0486fe01ca9a79648753
0xa595a9431edd7040a579aafa298f14a4ac1eff71c83927a6efaf42c2dfddcf6816000000,0xa595a9431edd7040a579aafa298f14a4ac1eff71c83927a6efaf42c2dfddcf68,1687764263,17562101,1,15.2883418815374,0,32849.59158130754,{'id': '0xf5974307ab46016c230a978d8e47b2c35e6f0fb6'},https://eigenphi.io/mev/eigentx/0xa595a9431edd7040a579aafa298f14a4ac1eff71c83927a6efaf42c2dfddcf68
0x593ebab8e5cba4ff904cdb72b4ccd840e076651b9e4e35dcf0844fc987f64c1140000000,0x593ebab8e5cba4ff904cdb72b4ccd840e076651b9e4e35dcf0844fc987f64c11,1687764275,17562102,1,6.24362406,0,13403.642475697736,{'id': '0xf5974307ab46016c230a978d8e47b2c35e6f0fb6'},https://eigenphi.io/mev/eigentx/0x593ebab8e5cba4ff904cdb72b4ccd840e076651b9e4e35dcf0844fc987f64c11
0x448e3a47a73985935a768e72ab6d84ee77d8de2218e0e9b947611de3178832ff10000000,0x448e3a47a73985935a768e72ab6d84ee77d8de2218e0e9b947611de3178832ff,1687764407,17562113,1,12.78234050786683,0,27438.072361931674,{'id': '0xf5974307ab46016c230a978d8e47b2c35e6f0fb6'},https://eigenphi.io/mev/eigentx/0x448e3a47a73985935a768e72ab6d84ee77d8de2218e0e9b947611de3178832ff
0x70fe908397b9a77cd8b9bb2cd41bcdda1e6642a8d8e878ad9d69e6ac9c801de410000000,0x70fe908397b9a77cd8b9bb2cd41bcdda1e6642a8d8e878ad9d69e6ac9c801de4,1687764455,17562117,1,14.838714008369786,0,31817.306211713694,{'id': '0x638574d80a0c6bde199c4dda94fb2b9366544cbc'},https://eigenphi.io/mev/eigentx/0x70fe908397b9a77cd8b9bb2cd41bcdda1e6642a8d8e878ad9d69e6ac9c801de4
0x88dcf185d16fd09c00ea86c9af8f4c03fd420d97827549d747dc30ee5b6562712c000000,0x88dcf185d16fd09c00ea86c9af8f4c03fd420d97827549d747dc30ee5b656271,1687775039,17562987,0,28559.561756864794,1,13.476765252409377,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0x88dcf185d16fd09c00ea86c9af8f4c03fd420d97827549d747dc30ee5b656271
0xcf2702d807adeb68c3cc832e897b22a67199f6cfa341c58eed068c81b0cbb4c201010000,0xcf2702d807adeb68c3cc832e897b22a67199f6cfa341c58eed068c81b0cbb4c2,1687775183,17562999,0,27574.055552805326,1,13.00700900071327,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xcf2702d807adeb68c3cc832e897b22a67199f6cfa341c58eed068c81b0cbb4c2
0x4509eb8458b353997a98c3b840d0c983cd589443e79a35266c858bc629fb9faa3d000000,0x4509eb8458b353997a98c3b840d0c983cd589443e79a35266c858bc629fb9faa,1687775363,17563014,0,27617.67630940643,1,13.02353448705802,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0x4509eb8458b353997a98c3b840d0c983cd589443e79a35266c858bc629fb9faa
0xd0f5c2c5c08427831b8e6e730a2264f72802a96b231b5ef4a88f03b20a73f22d3c000000,0xd0f5c2c5c08427831b8e6e730a2264f72802a96b231b5ef4a88f03b20a73f22d,1687776239,17563083,0,32165.144660328482,1,15.163918294494891,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0xd0f5c2c5c08427831b8e6e730a2264f72802a96b231b5ef4a88f03b20a73f22d
0x3ee76b62ec4f8be3abd0087042273a533271d594a3783c3c4bb6a364712d7cea07000000,0x3ee76b62ec4f8be3abd0087042273a533271d594a3783c3c4bb6a364712d7cea,1687777703,17563203,0,28165.516436876733,1,13.27752268676621,{'id': '0x109830a1aaad605bbf02a9dfa7b0b92ec2fb7daa'},https://eigenphi.io/mev/eigentx/0x3ee76b62ec4f8be3abd0087042273a533271d594a3783c3c4bb6a364712d7cea
0xa76213cd8de3e5a9c2813d96085241b79e8dcae1326dbf989053531325155a1d14000000,0xa76213cd8de3e5a9c2813d96085241b79e8dcae1326dbf989053531325155a1d,1687779023,17563313,0,14914.078951725773,1,7.019268588983947,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xa76213cd8de3e5a9c2813d96085241b79e8dcae1326dbf989053531325155a1d
0xdbeddc3577201020cdd6e34679cc0935dd39f38c3df473feceb1e81b3c381c3c4c000000,0xdbeddc3577201020cdd6e34679cc0935dd39f38c3df473feceb1e81b3c381c3c,1687779371,17563341,0,11734.710448899536,1,5.519463148654712,{'id': '0x92f3f71cef740ed5784874b8c70ff87ecdf33588'},https://eigenphi.io/mev/eigentx/0xdbeddc3577201020cdd6e34679cc0935dd39f38c3df473feceb1e81b3c381c3c
