id,buyer,sold_id,tokens_sold,tokens_bought,avg_price,oracle_price,market_price,profit_rate,n1,n2,ticks_in,ticks_out,tx,timestamp,eigenphi_txlink
sFrxETHAMM_69,0xe4000004000bd8006e00720000d27d1fa000d43e,0,54589.74859549992,28.905676057116374,1888.5477194040689,1893.9371185557068,1895.7773786234272,0.00381355917676786,-2,-1,"[54589.74859549992, 0.0]","[28.905676057116374, 0.0]",0x3c63a0fef5d5db3990ab69c2335679fa9cae4bf3db03b4dee197e0a076c3a627,1684902887,https://eigenphi.io/mev/eigentx/0x3c63a0fef5d5db3990ab69c2335679fa9cae4bf3db03b4dee197e0a076c3a627
sFrxETHAMM_70,0x273ed890a071a566bc38fe3d3ae415e429532303,0,52673.22835866369,27.781411633742746,1895.9881899841205,1894.075337720912,1895.778147071825,-0.000110795090986596,-2,-1,"[52673.22835866369, 0.0]","[27.781411633742746, 0.0]",0x99ff5def683b940ea1f9d3212e0b825b89416763ee1c260f24a2863febd6fa3b,1684903103,https://eigenphi.io/mev/eigentx/0x99ff5def683b940ea1f9d3212e0b825b89416763ee1c260f24a2863febd6fa3b
sFrxETHAMM_71,0x273ed890a071a566bc38fe3d3ae415e429532303,0,50913.19008389156,27.039125686003683,1882.945131996108,1887.4813505920445,1889.9756417919243,0.003719894394591433,-2,-1,"[50913.19008389156, 0.0]","[27.039125686003683, 0.0]",0xe132ebe21991fa5705747f9ce76852dd334ab64939522ea06b5e979a5560155c,1684929083,https://eigenphi.io/mev/eigentx/0xe132ebe21991fa5705747f9ce76852dd334ab64939522ea06b5e979a5560155c
sFrxETHAMM_72,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,11500.000000000002,6.092605004025499,1887.534148759313,1887.6604068493473,1888.5219325960975,0.000523045996837711,-2,-1,"[11500.000000000002, 0.0]","[6.092605004025499, 0.0]",0x6777872aa0e839276feb9707d5ad1b4d7f1aca5ceebb1c9da4f411e431c74aa8,1684929863,https://eigenphi.io/mev/eigentx/0x6777872aa0e839276feb9707d5ad1b4d7f1aca5ceebb1c9da4f411e431c74aa8
sFrxETHAMM_73,0x273ed890a071a566bc38fe3d3ae415e429532303,0,67131.57486664872,36.22372136272187,1853.2489855041333,1874.4751382503443,1859.3121266677208,0.003260959295980937,-2,0,"[62.31294671171512, 67069.26191993701, 0.0]","[0.033701549325372226, 36.1900198133965, 0.0]",0x72947d57fc1ecb56b61310e59c9a16394a577a18b5342549ec75cb79e0474dca,1684937339,https://eigenphi.io/mev/eigentx/0x72947d57fc1ecb56b61310e59c9a16394a577a18b5342549ec75cb79e0474dca
sFrxETHAMM_74,0x000000000000be0ab658f92dddac29d6df19a3be,0,50364.19641055926,27.119687847330173,1857.1082637117236,1873.226270325432,1859.310308610025,0.001184334259915695,-1,0,"[50364.19641055926, 0.0]","[27.119687847330173, 0.0]",0x7f68323cf257d1f5a0d6f14ee040ee927e4c98b5525ff26336b00b11e78142b7,1684937831,https://eigenphi.io/mev/eigentx/0x7f68323cf257d1f5a0d6f14ee040ee927e4c98b5525ff26336b00b11e78142b7
sFrxETHAMM_75,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,9000.0,4.841378499507572,1858.9746703166074,1872.5667434834666,1859.3124734503122,0.000181681744477167,-1,0,"[9000.0, 0.0]","[4.841378499507572, 0.0]",0x5b566629d6a2f4da970488b11068eeebb0c9398c62cd7bf4a1f7df942ed4e0fc,1684938455,https://eigenphi.io/mev/eigentx/0x5b566629d6a2f4da970488b11068eeebb0c9398c62cd7bf4a1f7df942ed4e0fc
sFrxETHAMM_76,0xe4000004000bd8006e00720000d27d1fa000d43e,0,107366.44626186817,57.932442435070776,1853.304327401728,1868.139850485928,1859.3067078794074,0.003228289583554118,-1,10,"[107366.44626186817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[57.932442435070776, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 3.121851089478927, 0.0]",0xcbe0790b4924b1eedb3f93c0146d651d5fd7b5f1727db1a04214bc07e7f5a0c4,1684938971,https://eigenphi.io/mev/eigentx/0xcbe0790b4924b1eedb3f93c0146d651d5fd7b5f1727db1a04214bc07e7f5a0c4
sFrxETHAMM_77,0x000000000000be0ab658f92dddac29d6df19a3be,0,46134.24095322707,24.836578451866735,1857.5119371871283,1866.252445611476,1859.3168931319408,0.000970762946047371,-1,0,"[46134.24095322707, 0.0]","[24.836578451866735, 0.0]",0xedcba8453f7cfc1eccfd93535d257a51551f760497d8b0c70c72988e96e98128,1684939463,https://eigenphi.io/mev/eigentx/0xedcba8453f7cfc1eccfd93535d257a51551f760497d8b0c70c72988e96e98128
sFrxETHAMM_78,0xe4000004000bd8006e00720000d27d1fa000d43e,0,48136.507864619176,26.005482114819163,1851.0138613115232,1862.1020830602813,1860.9774329753066,0.005353945452123924,-1,1,"[10344.102103411826, 37792.405761207345, 0.0]","[5.595255248492575, 20.410226866326585, 0.0]",0xd7ebee025c10973e3d9ea8f235d2492e71b89e5543b7796f973f0d7566f2455e,1684941383,https://eigenphi.io/mev/eigentx/0xd7ebee025c10973e3d9ea8f235d2492e71b89e5543b7796f973f0d7566f2455e
sFrxETHAMM_79,0x000000000000be0ab658f92dddac29d6df19a3be,0,50351.23350857356,27.133362392657823,1855.694579238672,1861.685981332242,1860.9742641881476,0.002837054252213826,0,1,"[50351.23350857356, 0.0]","[27.133362392657823, 0.0]",0xecb44dd69eca0aa6a200ab261e4155361bab3027fc4ff8d4ecf3e45a93d78dcb,1684941491,https://eigenphi.io/mev/eigentx/0xecb44dd69eca0aa6a200ab261e4155361bab3027fc4ff8d4ecf3e45a93d78dcb
sFrxETHAMM_80,0x000000000000be0ab658f92dddac29d6df19a3be,0,46106.41208048294,24.787598800051278,1860.0596391929482,1861.2063554112217,1860.972937014256,0.000490763623232988,0,1,"[46106.41208048294, 0.0]","[24.787598800051278, 0.0]",0x991ed5ff8598a47eed90121208ad99aa2258a8b467085ff11984e9de6963f4ef,1684942043,https://eigenphi.io/mev/eigentx/0x991ed5ff8598a47eed90121208ad99aa2258a8b467085ff11984e9de6963f4ef
sFrxETHAMM_81,0x273ed890a071a566bc38fe3d3ae415e429532303,1,23.090007469285478,43345.39630436758,1877.2361317780428,1874.444171190418,1875.2596380598495,0.001053984034039238,0,-1,"[23.090007469285478, 0.0]","[43345.39630436758, 0.0]",0x8f8577f91a25785261e3fba3b4ed8daaf3ede05431dd450d41ef52c56538fa7f,1684961111,https://eigenphi.io/mev/eigentx/0x8f8577f91a25785261e3fba3b4ed8daaf3ede05431dd450d41ef52c56538fa7f
sFrxETHAMM_82,0xe4000004000bd8006e00720000d27d1fa000d43e,1,20.108299914596085,37896.03161259415,1884.5964986371832,1878.5341665834637,1879.9620631962648,0.002465174979669001,0,-1,"[20.108299914596085, 0.0]","[37896.03161259415, 0.0]",0x97261937111b9c4c4da5f91791b354ae81459736ac076beee2e95752d3b1a6d8,1684962791,https://eigenphi.io/mev/eigentx/0x97261937111b9c4c4da5f91791b354ae81459736ac076beee2e95752d3b1a6d8
sFrxETHAMM_83,0x000000000000be0ab658f92dddac29d6df19a3be,1,24.71244774061584,46505.4463414841,1881.8632144257672,1879.3112163971607,1879.9677556470008,0.001008240047241685,0,-1,"[24.71244774061584, 0.0]","[46505.4463414841, 0.0]",0xc5dc22edecc3a0d335d1140e3ced0a279db9b400cdac5c3497020cf5fde2ef87,1684963535,https://eigenphi.io/mev/eigentx/0xc5dc22edecc3a0d335d1140e3ced0a279db9b400cdac5c3497020cf5fde2ef87
sFrxETHAMM_84,0x000000000000be0ab658f92dddac29d6df19a3be,1,20.3445665757766,38242.616138804464,1879.7459260861472,1880.3403228191835,1879.974034996635,-0.00012133620265042,0,-2,"[3.4558718216362787, 16.888694754140325, 0.0]","[6503.177091818007, 31739.439046986456, 0.0]",0x5550d95279bd68948961840dde631ea845350b02ea605af3fac9fb1523a5cfba,1684964603,https://eigenphi.io/mev/eigentx/0x5550d95279bd68948961840dde631ea845350b02ea605af3fac9fb1523a5cfba
sFrxETHAMM_85,0x000000000000be0ab658f92dddac29d6df19a3be,1,24.712314799274612,46276.87660697745,1872.6241140443801,1879.7925723747744,1868.7056502161802,0.002096886595139657,-1,-2,"[24.712314799274612, 0.0]","[46276.87660697745, 0.0]",0xff04d6de236c6cd0af9e80c53eaa913db86f4fb25785930b01e22829624b2299,1684964819,https://eigenphi.io/mev/eigentx/0xff04d6de236c6cd0af9e80c53eaa913db86f4fb25785930b01e22829624b2299
sFrxETHAMM_86,0x99a58482bd75cbab83b27ec03ca68ff489b5788f,0,17928.229496458785,9.567976613905289,1873.774385109116,1873.2568841788893,1874.1730630336237,0.000212722043855615,-1,0,"[17928.229496458785, 0.0]","[9.567976613905289, 0.0]",0x1d986a8a5508de0af23dac9272c0930e77cb770f98a091ce808ef394f3b46d33,1684975283,https://eigenphi.io/mev/eigentx/0x1d986a8a5508de0af23dac9272c0930e77cb770f98a091ce808ef394f3b46d33
sFrxETHAMM_87,0xe4000004000bd8006e00720000d27d1fa000d43e,0,28681.327469954158,15.400218022230224,1862.3974951882274,1868.4445480201562,1868.5684927833402,0.003302526837494035,-1,0,"[28681.327469954158, 0.0]","[15.400218022230224, 0.0]",0xb0bad7cf6cad2dfd8789694925dd9b0c61a3b5502b77df5b28af8730105dd185,1684976555,https://eigenphi.io/mev/eigentx/0xb0bad7cf6cad2dfd8789694925dd9b0c61a3b5502b77df5b28af8730105dd185
sFrxETHAMM_88,0x000000000000be0ab658f92dddac29d6df19a3be,0,42928.157119955926,23.160503171998073,1853.5071022056939,1863.9336592145974,1868.569786275459,0.008061076541213415,-1,1,"[30816.429005899394, 12111.728114056534, 0.0]","[16.632814917279426, 6.52768825471865, 0.0]",0x4b5f4e881eacb2dd9b486cc212c20689b47203a47d95dccb4653608add0b48a8,1684977899,https://eigenphi.io/mev/eigentx/0x4b5f4e881eacb2dd9b486cc212c20689b47203a47d95dccb4653608add0b48a8
sFrxETHAMM_89,0x000000000000be0ab658f92dddac29d6df19a3be,0,42922.07040255824,23.289627505828644,1842.9693816191877,1858.6314898652035,1839.5727733982108,-0.001846411444056468,0,1,"[42922.07040255824, 0.0]","[23.289627505828644, 0.0]",0x12742928e25aef10ac57ce3546f82f94b35d275aa9638ce45e12bbf4383e786f,1684978427,https://eigenphi.io/mev/eigentx/0x12742928e25aef10ac57ce3546f82f94b35d275aa9638ce45e12bbf4383e786f
sFrxETHAMM_90,0x000000000000be0ab658f92dddac29d6df19a3be,0,33380.15714550005,18.11020413738892,1843.1684641580587,1857.1441883881328,1848.879980303973,0.003089176261714768,0,1,"[33380.15714550005, 0.0]","[18.11020413738892, 0.0]",0xa3e6f5549702aabf379741f1027b650afb9b197d479cb95b354cd3e37add904a,1684978667,https://eigenphi.io/mev/eigentx/0xa3e6f5549702aabf379741f1027b650afb9b197d479cb95b354cd3e37add904a
sFrxETHAMM_91,0x000000000000be0ab658f92dddac29d6df19a3be,0,33375.950418225206,18.095774291981886,1844.4057645554221,1856.2027760942096,1848.8781978515692,0.002418998342532348,0,1,"[33375.950418225206, 0.0]","[18.095774291981886, 0.0]",0x7b18c579a4c8f6cd69aef28b90c9b471f30fd9c0a2a50c7d84ec970180924709,1684978787,https://eigenphi.io/mev/eigentx/0x7b18c579a4c8f6cd69aef28b90c9b471f30fd9c0a2a50c7d84ec970180924709
sFrxETHAMM_92,0x000000000000be0ab658f92dddac29d6df19a3be,0,42924.0131320658,23.288083498214316,1843.174992710633,1854.237996598528,1848.8765842672256,0.003083814033402457,0,1,"[42924.0131320658, 0.0]","[23.288083498214316, 0.0]",0x05f73eb1428b7744a8165831b10f352c04dbbf8cd20877165370cf77ff74ed69,1684979171,https://eigenphi.io/mev/eigentx/0x05f73eb1428b7744a8165831b10f352c04dbbf8cd20877165370cf77ff74ed69
sFrxETHAMM_93,0x000000000000be0ab658f92dddac29d6df19a3be,0,33382.026982931886,18.10577694465076,1843.7224254435762,1852.8739365904905,1848.8749370374012,0.002786836194600039,0,1,"[33382.026982931886, 0.0]","[18.10577694465076, 0.0]",0x12bc0b422554703d160ff4e0e48efad5335e601ee2e074595782a60ffd2aa5b6,1684979339,https://eigenphi.io/mev/eigentx/0x12bc0b422554703d160ff4e0e48efad5335e601ee2e074595782a60ffd2aa5b6
sFrxETHAMM_94,0xe4000004000bd8006e00720000d27d1fa000d43e,0,30179.28977532383,16.360185763442697,1844.6789181795427,1851.9097906521285,1848.8734229921488,0.002268681436189315,0,1,"[30179.28977532383, 0.0]","[16.360185763442697, 0.0]",0x4af16951c3d9e93b277f2baffd4327be385ea22305d20e554716f418f3aed872,1684979483,https://eigenphi.io/mev/eigentx/0x4af16951c3d9e93b277f2baffd4327be385ea22305d20e554716f418f3aed872
sFrxETHAMM_95,0xe4000004000bd8006e00720000d27d1fa000d43e,0,30136.06187396828,16.360997014783774,1841.9453195142924,1849.7755944381374,1846.7753494406234,0.002615385746725412,0,1,"[30136.06187396828, 0.0]","[16.360997014783774, 0.0]",0x29da733ffde16f86f3e92937531a27e0afc73da86e7ce8193c82b90d6816e01d,1684980047,https://eigenphi.io/mev/eigentx/0x29da733ffde16f86f3e92937531a27e0afc73da86e7ce8193c82b90d6816e01d
sFrxETHAMM_96,0x000000000000be0ab658f92dddac29d6df19a3be,0,33378.791241531006,18.1059857534272,1843.5224514198508,1849.0287140967287,1846.774411083264,0.001760886247880019,0,1,"[33378.791241531006, 0.0]","[18.1059857534272, 0.0]",0x4376f8ca7bc25d5c0ef937c47a3e89947a922d27937f384b3b593cc851f7a5a0,1684980455,https://eigenphi.io/mev/eigentx/0x4376f8ca7bc25d5c0ef937c47a3e89947a922d27937f384b3b593cc851f7a5a0
sFrxETHAMM_97,0xe4000004000bd8006e00720000d27d1fa000d43e,0,31970.40145250931,17.32267195143847,1845.581417354873,1848.4149416439839,1846.7806820766368,0.000649381235900459,0,2,"[15061.297064375158, 16909.104388134157, 0.0]","[8.165162237846094, 9.157509713592376, 0.0]",0x7f8d6b7d564c9be73e8eb7ed02b4398f3ddd780de65999fb12c48ad4ff0257f7,1684983251,https://eigenphi.io/mev/eigentx/0x7f8d6b7d564c9be73e8eb7ed02b4398f3ddd780de65999fb12c48ad4ff0257f7
sFrxETHAMM_98,0xe4000004000bd8006e00720000d27d1fa000d43e,1,18.244787603394258,33859.686412018906,1855.8553351270398,1859.750450693609,1857.9371631572756,-0.001120505080321522,1,-2,"[55.20586543832448, 12.58301857843377, 0.0, 0.0]","[16909.104388134157, 23339.44576746774, 119061.46571888946, 121414.98436385162]",0x64fff44607d6b3cba60dd982e9b04ac3722b8ff547989af9fdbe2dfb644d32a2,1685000087,https://eigenphi.io/mev/eigentx/0x64fff44607d6b3cba60dd982e9b04ac3722b8ff547989af9fdbe2dfb644d32a2
sFrxETHAMM_99,0xe4000004000bd8006e00720000d27d1fa000d43e,1,18.223250045741086,34349.06608642349,1884.903406374053,1871.6893850785311,1878.5315320205245,0.003391944316566678,0,-1,"[18.223250045741086, 0.0]","[34349.06608642349, 0.0]",0x9d4ff8766b217d3727d78c4bf12724ebbc48a179e34478404566ed9b75530432,1685017391,https://eigenphi.io/mev/eigentx/0x9d4ff8766b217d3727d78c4bf12724ebbc48a179e34478404566ed9b75530432
sFrxETHAMM_100,0xe4000004000bd8006e00720000d27d1fa000d43e,1,21.123079573707628,39760.70230507031,1882.3345415296997,1873.300904385321,1878.5328563334936,0.002023752304032583,0,-1,"[21.123079573707628, 0.0]","[39760.70230507031, 0.0]",0x4eff73cd9e2d35e148b0cc9a2f094d5e9850da1ff5a6af5a54f46a1a2a8249c8,1685017835,https://eigenphi.io/mev/eigentx/0x4eff73cd9e2d35e148b0cc9a2f094d5e9850da1ff5a6af5a54f46a1a2a8249c8
sFrxETHAMM_101,0xe4000004000bd8006e00720000d27d1fa000d43e,1,16.316492074650114,30682.967465810292,1880.4879949336935,1875.030955104202,1878.53561192856,0.001039311148926829,0,-1,"[16.316492074650114, 0.0]","[30682.967465810292, 0.0]",0x5f0d5b80338b8eed5bc24438d9da6df3be99bee338edfdbc1679e97938d92338,1685018759,https://eigenphi.io/mev/eigentx/0x5f0d5b80338b8eed5bc24438d9da6df3be99bee338edfdbc1679e97938d92338
sFrxETHAMM_102,0x000000000000be0ab658f92dddac29d6df19a3be,1,16.945338338486728,31863.45204700088,1880.3668248176382,1877.069733698602,1873.3289137451702,0.003756900894887605,0,-1,"[16.945338338486728, 0.0]","[31863.45204700088, 0.0]",0xfcc80f3dcb8d35b237efe8846f65453b3d2413254ae6656e327ae170953a0846,1685021507,https://eigenphi.io/mev/eigentx/0xfcc80f3dcb8d35b237efe8846f65453b3d2413254ae6656e327ae170953a0846
sFrxETHAMM_103,0xe4000004000bd8006e00720000d27d1fa000d43e,1,20.036635039972364,37921.84376649655,1892.6253680243135,1883.475617752921,1888.5874457771997,0.002138064751061599,0,-2,"[15.27405863154806, 4.762576408424304, 0.0]","[28922.089822134447, 8999.753944362106, 121414.98436385162]",0xa2eae1c97e6dbbb00b3b39492ed34ff505c4f41dab1d0bc6a2dfce084c48d32b,1685042519,https://eigenphi.io/mev/eigentx/0xa2eae1c97e6dbbb00b3b39492ed34ff505c4f41dab1d0bc6a2dfce084c48d32b
sFrxETHAMM_104,0xe4000004000bd8006e00720000d27d1fa000d43e,1,14.32297184891042,27077.074238064833,1890.4648088186148,1885.0704215751998,1888.5891302835764,0.000993163894126884,-1,-2,"[14.32297184891042, 0.0]","[27077.074238064833, 121414.98436385162]",0x1cec09579bc2b33898f0634d6587835f0e6e67783d227786afb19039b5318d2f,1685043083,https://eigenphi.io/mev/eigentx/0x1cec09579bc2b33898f0634d6587835f0e6e67783d227786afb19039b5318d2f
sFrxETHAMM_105,0xe4000004000bd8006e00720000d27d1fa000d43e,1,11.439794724130998,21673.686749075412,1894.5870333981723,1888.282272243289,1891.8260520548413,0.001459426642492902,-1,-2,"[11.439794724130998, 0.0]","[21673.686749075412, 121414.98436385162]",0xdc710a3413ad92be22d0ef13e9fc4184ceb2f50ec66264567b53005bd09d1744,1685090315,https://eigenphi.io/mev/eigentx/0xdc710a3413ad92be22d0ef13e9fc4184ceb2f50ec66264567b53005bd09d1744
sFrxETHAMM_106,0x2bfc4b24cf771acaa767f0669b468d20207552c5,1,14.681059249550449,27813.348519606712,1894.5055698524197,1890.097317836426,1892.6095670285251,0.001001792898506467,-1,-2,"[14.681059249550449, 0.0]","[27813.348519606712, 121414.98436385162]",0x781d9a7c086fc0a7651a73b7bb3299e4bfa15f79aa61c52bd13d21a979635164,1685091863,https://eigenphi.io/mev/eigentx/0x781d9a7c086fc0a7651a73b7bb3299e4bfa15f79aa61c52bd13d21a979635164
